fecha,tipo,asset_id,monto,remitente,receptor,tx_id,ronda,nota
2024-03-13 07:37:26,Recibido,ALGO,1.3e-05,WARN666I6ITOTBIFMYOOYDAT2JA63QQO2Y6MJCNER5YAF4L6MQO7W6SCAM,53B5Q2CMPW2HZDZYKXECOMQGZDWNIT4W75B3D5XAT3ABPDCMCQT6RVHJGI,SEQHB5M543M5BRRRZONZARPCDSOGIO5OKRMS6DEGDJML32PAJ53Q,36967499,The transaction you just received a KNOWN phishing scam impersonating Defly. Do NOT connect or give your phrase to that site!
2024-03-13 07:37:20,Recibido,ALGO,0.0001,X6JHSKTOBFZE5WMGODPZFYEF6VHLEDICXF7GHMO62CUNWGOGN5OZXPKKMI,53B5Q2CMPW2HZDZYKXECOMQGZDWNIT4W75B3D5XAT3ABPDCMCQT6RVHJGI,O2Q3RNEENF5OU4WANI2ZRU6L6BNN4BFZTBFASVG27BYV2NO4DGCA,36967497,Algorand governance Reward. You can claim here. https://algorand-reward.org
2024-03-06 11:10:17,Recibido,ALGO,1.3e-05,WARN666I6ITOTBIFMYOOYDAT2JA63QQO2Y6MJCNER5YAF4L6MQO7W6SCAM,53B5Q2CMPW2HZDZYKXECOMQGZDWNIT4W75B3D5XAT3ABPDCMCQT6RVHJGI,BJCTJLBUMJYSX7COB7GNPASVZQR6ZY5RWP2CHOHZXZUYL4XOEU3Q,36761865,Do NOT trust random transaction notes - NEVER follow links from them. (We think you just got one). Bookmark important URLs and keep your wallet safe.
2024-03-06 11:10:11,Recibido,ALGO,0.0001,X6JHSKTOBFZE5WMGODPZFYEF6VHLEDICXF7GHMO62CUNWGOGN5OZXPKKMI,53B5Q2CMPW2HZDZYKXECOMQGZDWNIT4W75B3D5XAT3ABPDCMCQT6RVHJGI,NWV6ULM75LBCUSPKXATKJ3RFLFYHPRSIEW56SJ6GL4F5JFKJ4VXA,36761863,Algorand governance Reward. You can claim here. https://algorand-reward.org
2024-03-05 20:43:16,Recibido,ALGO,1.3e-05,WARN666I6ITOTBIFMYOOYDAT2JA63QQO2Y6MJCNER5YAF4L6MQO7W6SCAM,53B5Q2CMPW2HZDZYKXECOMQGZDWNIT4W75B3D5XAT3ABPDCMCQT6RVHJGI,KRZSAVFEDTIJCZLY5IL2VH36ULOY6AP2AH5GA3D5BU6KPDMOT5MA,36743826,Do NOT trust random transaction notes - NEVER follow links from them. (We think you just got one). Bookmark important URLs and keep your wallet safe.
2024-03-05 20:43:11,Recibido,ALGO,0.0001,X6JHSKTOBFZE5WMGODPZFYEF6VHLEDICXF7GHMO62CUNWGOGN5OZXPKKMI,53B5Q2CMPW2HZDZYKXECOMQGZDWNIT4W75B3D5XAT3ABPDCMCQT6RVHJGI,CLCZLQKHGAWKKKNOE4REN2XBRE3VKQ5P62NJOPMJK4QMBLDZMZDA,36743824,Algorand governance Reward. You can claim here. https://algorand-reward.org
2024-03-05 11:46:05,Recibido,ALGO,1.3e-05,WARN666I6ITOTBIFMYOOYDAT2JA63QQO2Y6MJCNER5YAF4L6MQO7W6SCAM,53B5Q2CMPW2HZDZYKXECOMQGZDWNIT4W75B3D5XAT3ABPDCMCQT6RVHJGI,7SP7EWC4DZVBZ3D5LZ2KHFX66IC5FSUB3YAXRWKFDRGFQGG6QIRA,36732592,Do NOT trust random transaction notes - NEVER follow links from them. (We think you just got one). Bookmark important URLs and keep your wallet safe.
2024-03-05 11:45:59,Recibido,ALGO,0.0001,X6JHSKTOBFZE5WMGODPZFYEF6VHLEDICXF7GHMO62CUNWGOGN5OZXPKKMI,53B5Q2CMPW2HZDZYKXECOMQGZDWNIT4W75B3D5XAT3ABPDCMCQT6RVHJGI,VBEPZNE7FV6CD4JC6WIXXPIIB7JXSPMGGMINO3F2M7U2VWODEBIQ,36732590,Algorand governance Reward. You can claim here. https://algorand-reward.org
2024-01-27 08:16:12,Recibido,ALGO,1.3e-05,WARN666I6ITOTBIFMYOOYDAT2JA63QQO2Y6MJCNER5YAF4L6MQO7W6SCAM,53B5Q2CMPW2HZDZYKXECOMQGZDWNIT4W75B3D5XAT3ABPDCMCQT6RVHJGI,SN6CIWOLJNYETZDK7KSX6UNCSPTABNZECJSRH2NXWBEM4GZN2ZDA,35589147,The transaction you just received a KNOWN phishing scam. Do NOT connect or give your phrase to that site!
2024-01-27 08:16:07,Recibido,ALGO,0.0001,5ZTFAAE5XSZXQSE2VSYNP2IDQTODCAWJD5YXMPIRYRDVKE3XZSL7FXHCSU,53B5Q2CMPW2HZDZYKXECOMQGZDWNIT4W75B3D5XAT3ABPDCMCQT6RVHJGI,QGAAY4UYTFTBIKD2A4QIRGLJNZCFFTEJOVYPVP3WNS4VTRGPBQQQ,35589145,Hourly reward from Algorand governance. Claim more here. https://algorand-reward.com
