fecha,tipo,asset_id,monto,remitente,receptor,tx_id,ronda,nota
2024-04-06 00:24:18,Recibido,ALGO,0.0001,X6JHSKTOBFZE5WMGODPZFYEF6VHLEDICXF7GHMO62CUNWGOGN5OZXPKKMI,LYKPESAJWNRAV7XADUHBKLADBK47HWKIM4W3K7ICKXXEURMP2AJLYLFDF4,UXLKJTIG7EQYSRVEXH7Q6QANVSFS5RUE4DSHOOPJ6WGL3PLROJVQ,37678481,Algorand governance Reward. You can claim here. https://algorand-reward.org
2024-03-29 03:52:11,Recibido,ALGO,1.3e-05,WARN666I6ITOTBIFMYOOYDAT2JA63QQO2Y6MJCNER5YAF4L6MQO7W6SCAM,LYKPESAJWNRAV7XADUHBKLADBK47HWKIM4W3K7ICKXXEURMP2AJLYLFDF4,UEC2AE5PRGXELOVQK36N7EHXU4B4XGZDUYMWGYJ6MNB5GUHNQH4Q,37443256,The transaction you just received a KNOWN phishing scam impersonating Defly. Do NOT connect or give your phrase to that site!
2024-03-29 03:52:05,Recibido,ALGO,0.0001,X6JHSKTOBFZE5WMGODPZFYEF6VHLEDICXF7GHMO62CUNWGOGN5OZXPKKMI,LYKPESAJWNRAV7XADUHBKLADBK47HWKIM4W3K7ICKXXEURMP2AJLYLFDF4,EFLW3PC6AZJFYWKVNFVP6X3GKPMZMGJGOHMMFWB4XM5H23RIOPFA,37443254,Algorand governance Reward. You can claim here. https://algorand-reward.org
2024-03-27 00:20:27,Recibido,ALGO,1.3e-05,WARN666I6ITOTBIFMYOOYDAT2JA63QQO2Y6MJCNER5YAF4L6MQO7W6SCAM,LYKPESAJWNRAV7XADUHBKLADBK47HWKIM4W3K7ICKXXEURMP2AJLYLFDF4,LLCDSYPTT77E67JRCADTPE7F3JSP6WOJ35NYLF6AQT6ZRT6K5FIQ,37378910,The transaction you just received a KNOWN phishing scam impersonating Defly. Do NOT connect or give your phrase to that site!
2024-03-27 00:20:21,Recibido,ALGO,0.0001,X6JHSKTOBFZE5WMGODPZFYEF6VHLEDICXF7GHMO62CUNWGOGN5OZXPKKMI,LYKPESAJWNRAV7XADUHBKLADBK47HWKIM4W3K7ICKXXEURMP2AJLYLFDF4,NRN54ZDL2RYCBBEWVCNFMA245TSVT4JROXLP5Q5MWMYKIU7USXMQ,37378908,Algorand governance Reward. You can claim here. https://algorand-reward.org
2024-03-19 06:05:05,Recibido,ALGO,1.3e-05,WARN666I6ITOTBIFMYOOYDAT2JA63QQO2Y6MJCNER5YAF4L6MQO7W6SCAM,LYKPESAJWNRAV7XADUHBKLADBK47HWKIM4W3K7ICKXXEURMP2AJLYLFDF4,4YRXTFUYICC7MWWVSXB4US6R2ITIEKXQUS4IRW63CDYF6POIQ25Q,37145823,The transaction you just received a KNOWN phishing scam impersonating Defly. Do NOT connect or give your phrase to that site!
2024-03-19 06:04:56,Recibido,ALGO,0.0001,X6JHSKTOBFZE5WMGODPZFYEF6VHLEDICXF7GHMO62CUNWGOGN5OZXPKKMI,LYKPESAJWNRAV7XADUHBKLADBK47HWKIM4W3K7ICKXXEURMP2AJLYLFDF4,TVIZURH3J3TNQWGEIEJ73KICCMIQYBJIEENESXOMQYFXNJBXRJRQ,37145820,Algorand governance Reward. You can claim here. https://algorand-reward.org
2024-03-18 08:40:41,Recibido,ALGO,1.3e-05,WARN666I6ITOTBIFMYOOYDAT2JA63QQO2Y6MJCNER5YAF4L6MQO7W6SCAM,LYKPESAJWNRAV7XADUHBKLADBK47HWKIM4W3K7ICKXXEURMP2AJLYLFDF4,YUULVDV2I3MIFAJQECUVCWRXINHDORDGOHIGAPXXZE3BHUD376KQ,37118928,The transaction you just received a KNOWN phishing scam impersonating Defly. Do NOT connect or give your phrase to that site!
2024-03-18 08:40:36,Recibido,ALGO,0.0001,X6JHSKTOBFZE5WMGODPZFYEF6VHLEDICXF7GHMO62CUNWGOGN5OZXPKKMI,LYKPESAJWNRAV7XADUHBKLADBK47HWKIM4W3K7ICKXXEURMP2AJLYLFDF4,MT44ONMIY33KJXMSVXWQKUUTH5Q4VEVZWRH7GBX2E2BCWWP65LNA,37118926,Algorand governance Reward. You can claim here. https://algorand-reward.org
2024-03-13 07:37:26,Recibido,ALGO,1.3e-05,WARN666I6ITOTBIFMYOOYDAT2JA63QQO2Y6MJCNER5YAF4L6MQO7W6SCAM,LYKPESAJWNRAV7XADUHBKLADBK47HWKIM4W3K7ICKXXEURMP2AJLYLFDF4,GR53PMDM2RSVJX7U5Z65XNVCSXSVVGK37OWJRCIZKL5NCPUIMDXQ,36967499,The transaction you just received a KNOWN phishing scam impersonating Defly. Do NOT connect or give your phrase to that site!
2024-03-13 07:37:20,Recibido,ALGO,0.0001,X6JHSKTOBFZE5WMGODPZFYEF6VHLEDICXF7GHMO62CUNWGOGN5OZXPKKMI,LYKPESAJWNRAV7XADUHBKLADBK47HWKIM4W3K7ICKXXEURMP2AJLYLFDF4,7XVU3BIL4VBV24OF4QNY5UCYPGSUK6JYMLJNE4Q2VJI2FWF3PYOA,36967497,Algorand governance Reward. You can claim here. https://algorand-reward.org
