fecha,tipo,asset_id,monto,remitente,receptor,tx_id,ronda,nota
2024-05-25 04:43:31,Recibido,ALGO,0.0001,5ZTFAAE5XSZXQSE2VSYNP2IDQTODCAWJD5YXMPIRYRDVKE3XZSL7FXHCSU,DLRY7TLD3KXB4G6IAIW5KGUZEVIDBS2OZ3LR7RFSJD2KEUDKWFXEBPK3HU,PFCEZVTC24MR6GGISYWCSBOB42HA6OFCSFT3FAG2OVZMHNMNJHGQ,39155487,Hourly reward from Algorand governance. Claim more here. https://algorand-reward.com
2024-04-06 00:24:29,Recibido,ALGO,1.3e-05,WARN666I6ITOTBIFMYOOYDAT2JA63QQO2Y6MJCNER5YAF4L6MQO7W6SCAM,DLRY7TLD3KXB4G6IAIW5KGUZEVIDBS2OZ3LR7RFSJD2KEUDKWFXEBPK3HU,GCSWSWQ3KNNAW3YZWBEYHK3JPCMPSCECXWEP7HLAZHNDDDLVKIYQ,37678485,The transaction you just received a KNOWN phishing scam impersonating Defly. Do NOT connect or give your phrase to that site!
2024-04-06 00:24:24,Recibido,ALGO,0.0001,X6JHSKTOBFZE5WMGODPZFYEF6VHLEDICXF7GHMO62CUNWGOGN5OZXPKKMI,DLRY7TLD3KXB4G6IAIW5KGUZEVIDBS2OZ3LR7RFSJD2KEUDKWFXEBPK3HU,7VHA5GB2FYTPYJCGTOQ2XQODWTRRA4R5372EDWJ5JJRDK72LUWIQ,37678483,Algorand governance Reward. You can claim here. https://algorand-reward.org
2024-03-29 03:52:16,Recibido,ALGO,1.3e-05,WARN666I6ITOTBIFMYOOYDAT2JA63QQO2Y6MJCNER5YAF4L6MQO7W6SCAM,DLRY7TLD3KXB4G6IAIW5KGUZEVIDBS2OZ3LR7RFSJD2KEUDKWFXEBPK3HU,R7H5OCRCBQXZQJMD25HF5MTZXIDULVOHZXMSBIL55DNPTLC265WA,37443258,The transaction you just received a KNOWN phishing scam impersonating Defly. Do NOT connect or give your phrase to that site!
2024-03-29 03:52:11,Recibido,ALGO,0.0001,X6JHSKTOBFZE5WMGODPZFYEF6VHLEDICXF7GHMO62CUNWGOGN5OZXPKKMI,DLRY7TLD3KXB4G6IAIW5KGUZEVIDBS2OZ3LR7RFSJD2KEUDKWFXEBPK3HU,6KKIYFKOLORVDZUSHV7TNXL4DKH6IMNECYJDQ35P2WRZL2LZRSRQ,37443256,Algorand governance Reward. You can claim here. https://algorand-reward.org
2024-03-27 00:20:33,Recibido,ALGO,1.3e-05,WARN666I6ITOTBIFMYOOYDAT2JA63QQO2Y6MJCNER5YAF4L6MQO7W6SCAM,DLRY7TLD3KXB4G6IAIW5KGUZEVIDBS2OZ3LR7RFSJD2KEUDKWFXEBPK3HU,UPQI4OCZ67XMKSXV7J3HH3I7SXPHPGIVGVWX2WYCAR3PUZPCGGZQ,37378912,The transaction you just received a KNOWN phishing scam impersonating Defly. Do NOT connect or give your phrase to that site!
2024-03-27 00:20:27,Recibido,ALGO,0.0001,X6JHSKTOBFZE5WMGODPZFYEF6VHLEDICXF7GHMO62CUNWGOGN5OZXPKKMI,DLRY7TLD3KXB4G6IAIW5KGUZEVIDBS2OZ3LR7RFSJD2KEUDKWFXEBPK3HU,D3N35WXIMDLGC4BG4EOBM5BPBYP4IEDBRJXE2H36DJCF7IXWA2DA,37378910,Algorand governance Reward. You can claim here. https://algorand-reward.org
2024-03-19 06:05:07,Recibido,ALGO,1.3e-05,WARN666I6ITOTBIFMYOOYDAT2JA63QQO2Y6MJCNER5YAF4L6MQO7W6SCAM,DLRY7TLD3KXB4G6IAIW5KGUZEVIDBS2OZ3LR7RFSJD2KEUDKWFXEBPK3HU,2LHQ4SVS2L25NSDOG4YROSYK4YUSEFYZTRD5QHC5XQW2YY4Z44MA,37145824,The transaction you just received a KNOWN phishing scam impersonating Defly. Do NOT connect or give your phrase to that site!
2024-03-19 06:05:02,Recibido,ALGO,0.0001,X6JHSKTOBFZE5WMGODPZFYEF6VHLEDICXF7GHMO62CUNWGOGN5OZXPKKMI,DLRY7TLD3KXB4G6IAIW5KGUZEVIDBS2OZ3LR7RFSJD2KEUDKWFXEBPK3HU,2ZX7KTVUOOCOQ7ZPHH4MVCETGFMLNXJTKXGQ2Z52HG6OORZE52NA,37145822,Algorand governance Reward. You can claim here. https://algorand-reward.org
2024-03-18 08:40:47,Recibido,ALGO,1.3e-05,WARN666I6ITOTBIFMYOOYDAT2JA63QQO2Y6MJCNER5YAF4L6MQO7W6SCAM,DLRY7TLD3KXB4G6IAIW5KGUZEVIDBS2OZ3LR7RFSJD2KEUDKWFXEBPK3HU,LGBJPTXGJGNVO7STT7O3F5QCOQULCWZNOW4OZPKXRJP7PG73EQBA,37118930,The transaction you just received a KNOWN phishing scam impersonating Defly. Do NOT connect or give your phrase to that site!
