fecha,tipo,asset_id,monto
2023-04-02 07:00:00,Recibido,ALGO,264.643022
2023-04-02 07:45:00,Recibido,ALGO,899.998
2023-04-02 08:00:00,Recibido,ALGO,740.9654350000001
2023-04-02 08:30:00,Recibido,ALGO,30.14611
2023-04-02 09:15:00,Recibido,ALGO,1343.6467579999999
2023-04-02 10:45:00,Recibido,ALGO,149.998
2023-04-02 11:30:00,Recibido,ALGO,741.2724
2023-04-02 11:45:00,Recibido,ALGO,14633.641951000001
2023-04-02 12:30:00,Recibido,ALGO,1125.998
2023-04-02 13:00:00,Recibido,ALGO,258.26346
2023-04-02 13:30:00,Recibido,ALGO,78.996
2023-04-02 13:45:00,Recibido,ALGO,414.0301
2023-04-02 14:15:00,Recibido,ALGO,249.988
2023-04-02 14:30:00,Recibido,ALGO,1199.998
2023-04-02 15:00:00,Recibido,ALGO,2540.376973
2023-04-02 15:15:00,Recibido,ALGO,246.44363
2023-04-02 16:00:00,Recibido,ALGO,41.7158
2023-04-02 16:30:00,Recibido,ALGO,10009.895
2023-04-02 17:15:00,Recibido,ALGO,4.998
2023-04-02 17:45:00,Recibido,ALGO,19.998
2023-04-02 18:00:00,Recibido,ALGO,1409.8387
2023-04-02 19:00:00,Recibido,ALGO,1850278.822081
2023-04-02 19:15:00,Recibido,ALGO,119.431336
2023-04-02 19:45:00,Recibido,ALGO,1219.2333
2023-04-02 20:30:00,Recibido,ALGO,6486.035245
2023-04-02 20:45:00,Recibido,ALGO,74.85052
2023-04-02 21:30:00,Recibido,ALGO,3099.514349
2023-04-02 22:15:00,Recibido,ALGO,51.815969
2023-04-02 22:45:00,Recibido,ALGO,121.938524
2023-04-02 23:15:00,Recibido,ALGO,2615.235318
2023-04-03 00:00:00,Recibido,ALGO,1795.948832
2023-04-03 00:15:00,Recibido,ALGO,10731.135406
2023-04-03 00:45:00,Recibido,ALGO,2440.56403
2023-04-03 01:00:00,Recibido,ALGO,344693.1608
2023-04-03 03:45:00,Recibido,ALGO,95.48929
2023-04-03 06:30:00,Recibido,ALGO,709.47
2023-04-03 06:45:00,Recibido,ALGO,37.996
2023-04-03 07:15:00,Recibido,ALGO,702.6366
2023-04-03 08:45:00,Recibido,ALGO,3735.536883
2023-04-03 09:30:00,Recibido,ALGO,1020.537981
2023-04-03 11:15:00,Recibido,ALGO,3393.057604
2023-04-03 11:30:00,Recibido,ALGO,14961.734140999999
2023-04-03 12:00:00,Recibido,ALGO,283.126512
2023-04-03 12:15:00,Recibido,ALGO,370.3833
2023-04-03 13:30:00,Recibido,ALGO,315.6856
2023-04-03 14:15:00,Recibido,ALGO,5.998
2023-04-03 14:30:00,Recibido,ALGO,1411.54019
2023-04-03 15:00:00,Recibido,ALGO,474.998
2023-04-03 15:15:00,Recibido,ALGO,1565042.2347849999
2023-04-03 15:30:00,Recibido,ALGO,69.99
2023-04-03 15:45:00,Recibido,ALGO,10.4602
2023-04-03 16:15:00,Recibido,ALGO,2920.600619
2023-04-03 16:30:00,Recibido,ALGO,14028.638773
2023-04-03 18:00:00,Recibido,ALGO,3428.241223
2023-04-03 18:30:00,Recibido,ALGO,165.615545
2023-04-03 18:45:00,Recibido,ALGO,584.457244
2023-04-03 19:15:00,Recibido,ALGO,11.440522
2023-04-03 19:45:00,Recibido,ALGO,349.6886
2023-04-03 20:00:00,Recibido,ALGO,460.173083
2023-04-03 20:30:00,Recibido,ALGO,128.94810999999999
2023-04-03 21:00:00,Recibido,ALGO,4102.764999999999
2023-04-03 21:15:00,Recibido,ALGO,25487.888498
2023-04-03 21:45:00,Recibido,ALGO,1608.897
2023-04-03 22:30:00,Recibido,ALGO,144.5711
2023-04-03 23:15:00,Recibido,ALGO,478.088476
2023-04-04 00:45:00,Recibido,ALGO,790.398
2023-04-04 05:15:00,Recibido,ALGO,880011.859392
2023-04-04 08:30:00,Recibido,ALGO,1750.225894
2023-04-04 09:15:00,Recibido,ALGO,68.8952
2023-04-04 09:45:00,Recibido,ALGO,2771.44
2023-04-04 10:45:00,Recibido,ALGO,50.100195
2023-04-04 11:15:00,Recibido,ALGO,22.0384
2023-04-04 12:00:00,Recibido,ALGO,859.2369719999999
2023-04-04 12:15:00,Recibido,ALGO,771426.945999
2023-04-04 12:30:00,Recibido,ALGO,764.21484
2023-04-04 13:15:00,Recibido,ALGO,499.998
2023-04-04 13:30:00,Recibido,ALGO,3182.407323
2023-04-04 14:45:00,Recibido,ALGO,1056.978437
2023-04-04 15:30:00,Recibido,ALGO,99.998
2023-04-04 16:15:00,Recibido,ALGO,358.898
2023-04-04 16:30:00,Recibido,ALGO,532.826137
2023-04-04 17:30:00,Recibido,ALGO,456.4403
2023-04-04 19:00:00,Recibido,ALGO,91.570576
2023-04-04 19:15:00,Recibido,ALGO,24.998
2023-04-04 19:45:00,Recibido,ALGO,48.085262
2023-04-04 20:30:00,Recibido,ALGO,2813.151134
2023-04-04 21:00:00,Recibido,ALGO,89.898
2023-04-04 21:15:00,Recibido,ALGO,2748.1094080000003
2023-04-04 21:45:00,Recibido,ALGO,6697.451862
2023-04-04 22:00:00,Recibido,ALGO,739.998
2023-04-04 22:30:00,Recibido,ALGO,2469.344236
2023-04-04 23:45:00,Recibido,ALGO,9037.828572
2023-04-05 00:00:00,Recibido,ALGO,172.122715
2023-04-05 00:45:00,Recibido,ALGO,42.609253
2023-04-05 01:15:00,Recibido,ALGO,37375385.046
2023-04-05 02:30:00,Recibido,ALGO,9540648.522238
2023-04-05 03:45:00,Recibido,ALGO,454.02257
2023-04-05 06:15:00,Recibido,ALGO,1532.639453
2023-04-05 06:30:00,Recibido,ALGO,1049042.521612
2023-04-05 07:00:00,Recibido,ALGO,0.998
2023-04-05 07:15:00,Recibido,ALGO,4906.233543
2023-04-05 07:45:00,Recibido,ALGO,699.998
2023-04-05 08:15:00,Recibido,ALGO,6.998
2023-04-05 08:30:00,Recibido,ALGO,30.8471
2023-04-05 09:00:00,Recibido,ALGO,1999.994
2023-04-05 09:15:00,Recibido,ALGO,71.9374
2023-04-05 10:15:00,Recibido,ALGO,285.342708
2023-04-05 10:30:00,Recibido,ALGO,290667.254924
2023-04-05 11:00:00,Recibido,ALGO,115.258
2023-04-05 11:45:00,Recibido,ALGO,360163.4424
2023-04-05 12:00:00,Recibido,ALGO,98.237172
2023-04-05 12:30:00,Recibido,ALGO,44.998
2023-04-05 12:45:00,Recibido,ALGO,500.497
2023-04-05 13:00:00,Recibido,ALGO,272613.728701
2023-04-05 14:15:00,Recibido,ALGO,839.5758739999999
2023-04-05 14:45:00,Recibido,ALGO,5261.237492
2023-04-05 15:15:00,Recibido,ALGO,1352.361178
2023-04-05 15:30:00,Recibido,ALGO,4353.095726
2023-04-05 16:00:00,Recibido,ALGO,501.624
2023-04-05 16:15:00,Recibido,ALGO,404.488
2023-04-05 16:45:00,Recibido,ALGO,510019.747441
2023-04-05 17:00:00,Recibido,ALGO,719.996
2023-04-05 17:15:00,Recibido,ALGO,1029558.988
2023-04-05 17:45:00,Recibido,ALGO,355768.16556500003
2023-04-05 18:15:00,Recibido,ALGO,548387.7621190001
2023-04-05 19:15:00,Recibido,ALGO,1729.8036280000001
2023-04-05 19:30:00,Recibido,ALGO,445724.029318
2023-04-05 19:45:00,Recibido,ALGO,368.3041
2023-04-05 20:15:00,Recibido,ALGO,15541.928168
2023-04-05 20:45:00,Recibido,ALGO,849.952086
2023-04-05 21:00:00,Recibido,ALGO,177.069838
2023-04-05 21:45:00,Recibido,ALGO,372462.3958
2023-04-05 22:15:00,Recibido,ALGO,4004.605522
2023-04-05 23:45:00,Recibido,ALGO,7490.440103
2023-04-06 02:30:00,Recibido,ALGO,420408.47003100003
2023-04-06 04:15:00,Recibido,ALGO,2268.817641
2023-04-06 08:45:00,Recibido,ALGO,16685.996
2023-04-06 09:30:00,Recibido,ALGO,48.98895
2023-04-06 12:00:00,Recibido,ALGO,863324.0258150001
2023-04-06 12:30:00,Recibido,ALGO,105.893663
2023-04-06 14:00:00,Recibido,ALGO,1394.2858
2023-04-06 14:30:00,Recibido,ALGO,708.0391820000001
2023-04-06 14:45:00,Recibido,ALGO,6.998
2023-04-06 15:15:00,Recibido,ALGO,583.996
2023-04-06 16:30:00,Recibido,ALGO,742411.5689
2023-04-06 17:00:00,Recibido,ALGO,347.405
2023-04-06 17:30:00,Recibido,ALGO,2029.998
2023-04-06 18:00:00,Recibido,ALGO,430.998
2023-04-06 18:15:00,Recibido,ALGO,2499.998
2023-04-06 18:45:00,Recibido,ALGO,714964.034442
2023-04-06 19:00:00,Recibido,ALGO,2796.877595
2023-04-06 19:30:00,Recibido,ALGO,1137.0016799999999
2023-04-06 20:00:00,Recibido,ALGO,48.998
2023-04-06 20:45:00,Recibido,ALGO,5609.091201
2023-04-06 21:45:00,Recibido,ALGO,210.45835
2023-04-06 22:15:00,Recibido,ALGO,529.587
2023-04-06 22:30:00,Recibido,ALGO,3295.251949
2023-04-06 23:00:00,Recibido,ALGO,121.998
2023-04-06 23:30:00,Recibido,ALGO,1904.285513
2023-04-06 23:45:00,Recibido,ALGO,113.789103
2023-04-07 00:30:00,Recibido,ALGO,1311437.5844700001
2023-04-07 01:15:00,Recibido,ALGO,2517.623573
2023-04-07 02:45:00,Recibido,ALGO,618752.132957
2023-04-07 03:15:00,Recibido,ALGO,2497.489724
2023-04-07 03:45:00,Recibido,ALGO,522690.852832
2023-04-07 06:00:00,Recibido,ALGO,6229.040601
2023-04-07 07:00:00,Recibido,ALGO,4.998
2023-04-07 08:45:00,Recibido,ALGO,706.833
2023-04-07 09:00:00,Recibido,ALGO,143.460318
2023-04-07 10:45:00,Recibido,ALGO,216.503619
2023-04-07 11:30:00,Recibido,ALGO,1529.87268
2023-04-07 12:15:00,Recibido,ALGO,1219.998
2023-04-07 13:00:00,Recibido,ALGO,106.232602
2023-04-07 13:45:00,Recibido,ALGO,449.998
2023-04-07 15:45:00,Recibido,ALGO,99.897
2023-04-07 16:00:00,Recibido,ALGO,92.334103
2023-04-07 16:30:00,Recibido,ALGO,1499.897002
2023-04-07 16:45:00,Recibido,ALGO,1199.998
2023-04-07 17:15:00,Recibido,ALGO,86.998
2023-04-07 17:30:00,Recibido,ALGO,7.888
2023-04-07 18:45:00,Recibido,ALGO,799.998
2023-04-07 19:00:00,Recibido,ALGO,813.7778089999999
2023-04-07 20:00:00,Recibido,ALGO,1463.854416
2023-04-07 20:15:00,Recibido,ALGO,4244.645843
2023-04-07 20:45:00,Recibido,ALGO,959.7860000000001
2023-04-07 21:15:00,Recibido,ALGO,554.108021
2023-04-07 22:00:00,Recibido,ALGO,1016.845856
2023-04-07 22:15:00,Recibido,ALGO,99.007901
2023-04-07 23:45:00,Recibido,ALGO,153.186679
2023-04-08 01:00:00,Recibido,ALGO,9794.0516
2023-04-08 05:30:00,Recibido,ALGO,64.998
2023-04-08 07:30:00,Recibido,ALGO,1127513.578204
2023-04-08 09:00:00,Recibido,ALGO,1480119.685493
2023-04-08 11:00:00,Recibido,ALGO,40.255108
2023-04-08 11:30:00,Recibido,ALGO,87.5056
2023-04-08 11:45:00,Recibido,ALGO,90.3693
2023-04-08 12:15:00,Recibido,ALGO,99.998
2023-04-08 12:30:00,Recibido,ALGO,710.81646
2023-04-08 13:00:00,Recibido,ALGO,23.598
2023-04-08 13:30:00,Recibido,ALGO,16.348765
2023-04-08 13:45:00,Recibido,ALGO,615.276938
2023-04-08 14:15:00,Recibido,ALGO,474.99399999999997
2023-04-08 14:30:00,Recibido,ALGO,1249.347264
2023-04-08 15:00:00,Recibido,ALGO,2682.727516
2023-04-08 15:15:00,Recibido,ALGO,303.2663
2023-04-08 16:30:00,Recibido,ALGO,463.793484
2023-04-08 16:45:00,Recibido,ALGO,695.7843
2023-04-08 17:15:00,Recibido,ALGO,146.968
2023-04-08 17:30:00,Recibido,ALGO,175.994
2023-04-08 18:45:00,Recibido,ALGO,309.8647
2023-04-08 19:15:00,Recibido,ALGO,4682.994683999999
2023-04-08 21:15:00,Recibido,ALGO,99.030704
2023-04-08 22:15:00,Recibido,ALGO,24.253024
2023-04-08 23:30:00,Recibido,ALGO,348.856273
2023-04-09 01:00:00,Recibido,ALGO,276.764477
2023-04-09 01:30:00,Recibido,ALGO,688430.950205
2023-04-09 01:45:00,Recibido,ALGO,1171500.66
2023-04-09 04:45:00,Recibido,ALGO,1009.481609
2023-04-09 06:30:00,Recibido,ALGO,1558.916384
2023-04-09 06:45:00,Recibido,ALGO,3092.299718
2023-04-09 09:30:00,Recibido,ALGO,837.288189
2023-04-09 10:45:00,Recibido,ALGO,229.434073
2023-04-09 11:30:00,Recibido,ALGO,2999.8229359999996
2023-04-09 12:00:00,Recibido,ALGO,331.98
2023-04-09 13:30:00,Recibido,ALGO,299.998
2023-04-09 13:45:00,Recibido,ALGO,467.998
2023-04-09 14:30:00,Recibido,ALGO,1325.285
2023-04-09 16:15:00,Recibido,ALGO,301.592335
2023-04-09 16:30:00,Recibido,ALGO,269.49696
2023-04-09 17:15:00,Recibido,ALGO,264.059
2023-04-09 17:45:00,Recibido,ALGO,49.998
2023-04-09 18:00:00,Recibido,ALGO,2427.229394
2023-04-09 18:45:00,Recibido,ALGO,484.561771
2023-04-09 19:15:00,Recibido,ALGO,144.4333
2023-04-09 19:30:00,Recibido,ALGO,299.998
2023-04-09 20:00:00,Recibido,ALGO,100.99319
2023-04-09 20:30:00,Recibido,ALGO,116.27735
2023-04-09 21:15:00,Recibido,ALGO,2.998
2023-04-10 00:00:00,Recibido,ALGO,1778.54535
2023-04-10 00:45:00,Recibido,ALGO,27.998
2023-04-10 02:15:00,Recibido,ALGO,1366.814704
2023-04-10 09:00:00,Recibido,ALGO,35.919676
2023-04-10 09:45:00,Recibido,ALGO,27.996000000000002
2023-04-10 10:30:00,Recibido,ALGO,94.1839
2023-04-10 10:45:00,Recibido,ALGO,116.177
2023-04-10 11:15:00,Recibido,ALGO,816.988
2023-04-10 11:30:00,Recibido,ALGO,69.495
2023-04-10 12:00:00,Recibido,ALGO,3055.198917
2023-04-10 12:15:00,Recibido,ALGO,114.67635
2023-04-10 12:45:00,Recibido,ALGO,1249.998
2023-04-10 13:15:00,Recibido,ALGO,470.90558699999997
2023-04-10 13:30:00,Recibido,ALGO,91.3893
2023-04-10 14:00:00,Recibido,ALGO,83.97534
2023-04-10 14:45:00,Recibido,ALGO,1799.998
2023-04-10 15:00:00,Recibido,ALGO,1948.844758
2023-04-10 15:30:00,Recibido,ALGO,364.998
2023-04-10 15:45:00,Recibido,ALGO,1190.561806
2023-04-10 18:30:00,Recibido,ALGO,99.397
2023-04-10 19:15:00,Recibido,ALGO,27.2709
2023-04-10 19:45:00,Recibido,ALGO,94.262164
2023-04-10 20:30:00,Recibido,ALGO,2770.837
2023-04-10 21:00:00,Recibido,ALGO,19.998
2023-04-10 21:15:00,Recibido,ALGO,151.049679
2023-04-10 21:45:00,Recibido,ALGO,1003.0537400000001
2023-04-10 23:15:00,Recibido,ALGO,34325.3884
2023-04-11 01:30:00,Recibido,ALGO,359.4684
2023-04-11 02:15:00,Recibido,ALGO,805.733191
2023-04-11 02:45:00,Recibido,ALGO,322.63284
2023-04-11 07:45:00,Recibido,ALGO,8.998
2023-04-11 08:30:00,Recibido,ALGO,259.998
2023-04-11 09:00:00,Recibido,ALGO,219.628
2023-04-11 09:15:00,Recibido,ALGO,1392.8557
2023-04-11 10:00:00,Recibido,ALGO,499.998
2023-04-11 11:00:00,Recibido,ALGO,549.998
2023-04-11 11:15:00,Recibido,ALGO,3970.996
2023-04-11 12:30:00,Recibido,ALGO,149.998
2023-04-11 13:15:00,Recibido,ALGO,2961.940632
2023-04-11 14:00:00,Recibido,ALGO,570.5551
2023-04-11 14:15:00,Recibido,ALGO,1072.59781
2023-04-11 14:45:00,Recibido,ALGO,45.7054
2023-04-11 16:15:00,Recibido,ALGO,250.091601
2023-04-11 17:00:00,Recibido,ALGO,508.998
2023-04-11 17:30:00,Recibido,ALGO,152.032868
2023-04-11 17:45:00,Recibido,ALGO,45.566467
2023-04-11 18:30:00,Recibido,ALGO,45.524975
2023-04-11 19:15:00,Recibido,ALGO,49.850708
2023-04-11 20:15:00,Recibido,ALGO,45.556087
2023-04-11 20:30:00,Recibido,ALGO,577.149017
2023-04-11 21:00:00,Recibido,ALGO,59.578
2023-04-11 21:45:00,Recibido,ALGO,46.737892
2023-04-11 23:15:00,Recibido,ALGO,24255.806034
2023-04-11 23:45:00,Recibido,ALGO,549.998
2023-04-12 00:45:00,Recibido,ALGO,3361.81961
2023-04-12 04:00:00,Recibido,ALGO,351.68595
2023-04-12 04:15:00,Recibido,ALGO,2001.582
2023-04-12 06:30:00,Recibido,ALGO,94.072636
2023-04-12 07:15:00,Recibido,ALGO,573.962962
2023-04-12 09:30:00,Recibido,ALGO,608.136436
2023-04-12 09:45:00,Recibido,ALGO,2280.913
2023-04-12 10:30:00,Recibido,ALGO,485.628
2023-04-12 11:00:00,Recibido,ALGO,696.7426
2023-04-12 12:00:00,Recibido,ALGO,5077.572024
2023-04-12 13:00:00,Recibido,ALGO,4.998
2023-04-12 13:15:00,Recibido,ALGO,92.092232
2023-04-12 13:45:00,Recibido,ALGO,5878.99282
2023-04-12 14:00:00,Recibido,ALGO,2703.8201999999997
2023-04-12 14:30:00,Recibido,ALGO,2462.711323
2023-04-12 15:15:00,Recibido,ALGO,234.025514
2023-04-12 15:30:00,Recibido,ALGO,180.667052
2023-04-12 16:00:00,Recibido,ALGO,1281.497195
2023-04-12 16:15:00,Recibido,ALGO,93.211585
2023-04-12 16:45:00,Recibido,ALGO,2391.826404
2023-04-12 17:00:00,Recibido,ALGO,876.7538
2023-04-12 17:30:00,Recibido,ALGO,174.996
2023-04-12 20:15:00,Recibido,ALGO,11187.268522
2023-04-12 20:45:00,Recibido,ALGO,1078.198
2023-04-12 21:00:00,Recibido,ALGO,116.720421
2023-04-12 21:30:00,Recibido,ALGO,1433.5929999999998
2023-04-12 22:15:00,Recibido,ALGO,40.772086
2023-04-12 23:45:00,Recibido,ALGO,178.383172
2023-04-13 01:15:00,Recibido,ALGO,564.365381
2023-04-13 04:00:00,Recibido,ALGO,324.45270999999997
2023-04-13 06:00:00,Enviado,ALGO,0.2
2023-04-13 06:45:00,Recibido,ALGO,69.998
2023-04-13 07:30:00,Recibido,ALGO,95.9117
2023-04-13 08:45:00,Recibido,ALGO,9535.412059999999
2023-04-13 09:30:00,Recibido,ALGO,119.998
2023-04-13 09:45:00,Recibido,ALGO,60.846318
2023-04-13 10:15:00,Recibido,ALGO,6815.886493
2023-04-13 10:45:00,Recibido,ALGO,109.006296
2023-04-13 11:00:00,Recibido,ALGO,726.141904
2023-04-13 12:15:00,Recibido,ALGO,551.268
2023-04-13 12:30:00,Recibido,ALGO,667.2704
2023-04-13 13:00:00,Recibido,ALGO,546.567367
2023-04-13 13:45:00,Recibido,ALGO,1999.998
2023-04-13 14:00:00,Recibido,ALGO,282.959276
2023-04-13 14:30:00,Recibido,ALGO,696.188357
2023-04-13 14:45:00,Recibido,ALGO,12346.084196
2023-04-13 16:00:00,Recibido,ALGO,14503.025183
2023-04-13 16:30:00,Recibido,ALGO,3929.9252460000002
2023-04-13 16:45:00,Recibido,ALGO,348.9126
2023-04-13 17:15:00,Recibido,ALGO,370.290959
2023-04-13 17:45:00,Recibido,ALGO,18470286.93
2023-04-13 18:00:00,Recibido,ALGO,3369.998
2023-04-13 18:15:00,Recibido,ALGO,202.311772
2023-04-13 18:45:00,Recibido,ALGO,7147.249826
2023-04-13 20:15:00,Recibido,ALGO,2270.749146
2023-04-13 20:45:00,Recibido,ALGO,1383.678805
2023-04-13 21:00:00,Recibido,ALGO,499.39122399999997
2023-04-13 21:30:00,Recibido,ALGO,142.275719
2023-04-13 22:00:00,Recibido,ALGO,744.915613
2023-04-13 22:15:00,Recibido,ALGO,1019.4950000000001
2023-04-13 22:45:00,Recibido,ALGO,244.391232
2023-04-14 01:15:00,Recibido,ALGO,207.94707
2023-04-14 04:45:00,Recibido,ALGO,0.998
2023-04-14 05:15:00,Recibido,ALGO,20797.778314
2023-04-14 06:15:00,Recibido,ALGO,1326.4455910000001
2023-04-14 06:45:00,Recibido,ALGO,1182.659466
2023-04-14 07:00:00,Recibido,ALGO,70.145512
2023-04-14 07:30:00,Recibido,ALGO,2110.065538
2023-04-14 08:00:00,Recibido,ALGO,4069.726378
2023-04-14 08:45:00,Recibido,ALGO,573.268
2023-04-14 10:00:00,Recibido,ALGO,1048.6403
2023-04-14 11:45:00,Recibido,ALGO,178.456421
2023-04-14 12:15:00,Recibido,ALGO,1232.244762
2023-04-14 12:30:00,Recibido,ALGO,1551.9921880000002
2023-04-14 13:00:00,Recibido,ALGO,1739.7524589999998
2023-04-14 13:30:00,Recibido,ALGO,2.266162
2023-04-14 13:45:00,Recibido,ALGO,1243.388458
2023-04-14 14:15:00,Recibido,ALGO,1836.0599869999999
2023-04-14 15:15:00,Recibido,ALGO,5.998
2023-04-14 15:45:00,Recibido,ALGO,144.998
2023-04-14 16:00:00,Recibido,ALGO,1445.135302
2023-04-14 16:30:00,Recibido,ALGO,5459.139402
2023-04-14 16:45:00,Recibido,ALGO,2224.256025
2023-04-14 17:30:00,Recibido,ALGO,18.998
2023-04-14 18:45:00,Recibido,ALGO,1843.2579700000001
2023-04-14 19:15:00,Recibido,ALGO,18537526.901
2023-04-14 21:30:00,Recibido,ALGO,763.786323
2023-04-14 22:00:00,Recibido,ALGO,24.998
2023-04-14 22:15:00,Recibido,ALGO,29.998
2023-04-14 22:45:00,Recibido,ALGO,507.798
2023-04-15 01:30:00,Recibido,ALGO,5781.08825
2023-04-15 04:30:00,Recibido,ALGO,40.4444
2023-04-15 04:45:00,Recibido,ALGO,2499.998
2023-04-15 06:30:00,Recibido,ALGO,443.39415
2023-04-15 06:45:00,Recibido,ALGO,4258.002282
2023-04-15 07:30:00,Recibido,ALGO,6.998
2023-04-15 08:30:00,Recibido,ALGO,89.21600000000001
2023-04-15 08:45:00,Recibido,ALGO,739.450012
2023-04-15 09:15:00,Recibido,ALGO,1167.112453
2023-04-15 09:30:00,Recibido,ALGO,2499.888
2023-04-15 10:00:00,Recibido,ALGO,49.998
2023-04-15 10:15:00,Recibido,ALGO,1688.8103
2023-04-15 10:45:00,Recibido,ALGO,1289.336
2023-04-15 11:15:00,Recibido,ALGO,517.278
2023-04-15 12:00:00,Recibido,ALGO,130.68540000000002
2023-04-15 12:45:00,Recibido,ALGO,424.58477999999997
2023-04-15 13:30:00,Recibido,ALGO,1605.2665
2023-04-15 13:45:00,Recibido,ALGO,449.998
2023-04-15 14:15:00,Recibido,ALGO,124.998
2023-04-15 15:00:00,Recibido,ALGO,1237.996
2023-04-15 15:45:00,Recibido,ALGO,346.045
2023-04-15 16:30:00,Recibido,ALGO,2225.481733
2023-04-15 18:00:00,Recibido,ALGO,68.648
2023-04-15 19:15:00,Recibido,ALGO,2849.474968
2023-04-15 20:00:00,Recibido,ALGO,78.597919
2023-04-15 20:30:00,Recibido,ALGO,1644.056177
2023-04-15 22:00:00,Recibido,ALGO,43.99
2023-04-15 23:30:00,Recibido,ALGO,22813.396
2023-04-16 02:15:00,Recibido,ALGO,107.966947
2023-04-16 02:30:00,Recibido,ALGO,184.450784
2023-04-16 03:00:00,Recibido,ALGO,404.710203
2023-04-16 03:30:00,Recibido,ALGO,213.545871
2023-04-16 05:00:00,Recibido,ALGO,415.430315
2023-04-16 05:15:00,Recibido,ALGO,10160.304795
2023-04-16 05:45:00,Recibido,ALGO,2621.585981
2023-04-16 06:00:00,Recibido,ALGO,250.497
2023-04-16 07:15:00,Recibido,ALGO,178.838323
2023-04-16 09:00:00,Recibido,ALGO,179.998
2023-04-16 09:45:00,Recibido,ALGO,1326.6165190000002
2023-04-16 10:00:00,Recibido,ALGO,9.998
2023-04-16 10:30:00,Recibido,ALGO,1060.646501
2023-04-16 11:30:00,Recibido,ALGO,506.1659
2023-04-16 12:00:00,Recibido,ALGO,489.4551
2023-04-16 12:15:00,Recibido,ALGO,604.1379000000001
2023-04-16 12:45:00,Recibido,ALGO,49.487899999999996
2023-04-16 13:00:00,Recibido,ALGO,3224.29315
2023-04-16 13:30:00,Recibido,ALGO,414.1331
2023-04-16 14:00:00,Recibido,ALGO,237.929467
2023-04-16 14:15:00,Recibido,ALGO,149.998
2023-04-16 15:45:00,Recibido,ALGO,683.033429
2023-04-16 16:15:00,Recibido,ALGO,1.871889
2023-04-16 17:00:00,Recibido,ALGO,2349.998
2023-04-16 17:45:00,Recibido,ALGO,18.498
2023-04-16 18:00:00,Recibido,ALGO,1.695262
2023-04-16 18:30:00,Recibido,ALGO,915.417132
2023-04-16 19:15:00,Recibido,ALGO,205.948521
2023-04-16 19:45:00,Recibido,ALGO,3608.3453609999997
2023-04-16 20:00:00,Recibido,ALGO,6.998
2023-04-16 20:30:00,Recibido,ALGO,7718.873554
2023-04-16 21:00:00,Recibido,ALGO,2227.037997
2023-04-16 21:15:00,Recibido,ALGO,93.091743
2023-04-16 21:45:00,Recibido,ALGO,814.517042
2023-04-16 22:45:00,Recibido,ALGO,14328.713226999998
2023-04-17 00:00:00,Recibido,ALGO,158.817207
2023-04-17 01:30:00,Recibido,ALGO,356.815
2023-04-17 02:00:00,Recibido,ALGO,15.998
2023-04-17 03:00:00,Recibido,ALGO,187.336926
2023-04-17 07:00:00,Recibido,ALGO,44.216439
2023-04-17 07:45:00,Recibido,ALGO,712.247895
2023-04-17 08:00:00,Recibido,ALGO,14.998
2023-04-17 08:30:00,Recibido,ALGO,71.998
2023-04-17 09:00:00,Recibido,ALGO,442.697226
2023-04-17 09:15:00,Recibido,ALGO,1310.5703520000002
2023-04-17 09:45:00,Recibido,ALGO,510.59208
2023-04-17 10:30:00,Recibido,ALGO,1117.122897
2023-04-17 11:00:00,Recibido,ALGO,3380.196955
2023-04-17 11:15:00,Recibido,ALGO,10231.956239
2023-04-17 11:45:00,Recibido,ALGO,191.583029
2023-04-17 12:00:00,Recibido,ALGO,4999.998
2023-04-17 12:30:00,Recibido,ALGO,15971.095003
2023-04-17 12:45:00,Recibido,ALGO,557.866
2023-04-17 13:15:00,Recibido,ALGO,113.158
2023-04-17 13:30:00,Recibido,ALGO,5040.06039
2023-04-17 14:00:00,Recibido,ALGO,180.9055
2023-04-17 14:15:00,Recibido,ALGO,12042.478401
2023-04-17 14:45:00,Recibido,ALGO,513.1033
2023-04-17 15:00:00,Recibido,ALGO,2444.593387
2023-04-17 15:30:00,Recibido,ALGO,179.998
2023-04-17 16:00:00,Recibido,ALGO,14568.45968
2023-04-17 16:45:00,Recibido,ALGO,2328.995096
2023-04-17 17:00:00,Recibido,ALGO,3040659.310245
2023-04-17 17:45:00,Recibido,ALGO,3099.996
2023-04-17 19:00:00,Recibido,ALGO,1223.609744
2023-04-17 19:15:00,Recibido,ALGO,651.711665
2023-04-17 20:15:00,Recibido,ALGO,5673.4096580000005
2023-04-17 20:30:00,Recibido,ALGO,1000.998
2023-04-17 21:00:00,Recibido,ALGO,9784.144916
2023-04-17 21:45:00,Recibido,ALGO,8603.822096
2023-04-17 22:15:00,Recibido,ALGO,1499.998
2023-04-17 22:30:00,Recibido,ALGO,4066.655969
2023-04-17 23:45:00,Recibido,ALGO,655.103584
2023-04-18 00:45:00,Recibido,ALGO,1002.1307400000001
2023-04-18 01:15:00,Recibido,ALGO,435.74485
2023-04-18 01:30:00,Recibido,ALGO,2407.504495
2023-04-18 02:00:00,Recibido,ALGO,913.443344
2023-04-18 02:15:00,Recibido,ALGO,12423.15369
2023-04-18 03:30:00,Recibido,ALGO,1233.8151990000001
2023-04-18 04:15:00,Recibido,ALGO,58.998
2023-04-18 04:45:00,Recibido,ALGO,575.7705
